DeviceID,IP Address
D000380,162.198.218.92
D000051,13.149.61.4
D000235,215.97.143.157
D000187,200.13.225.150
D000308,65.164.3.100
D000579,117.67.192.211
D000241,140.212.253.222
D000500,92.214.76.157
D000690,24.148.92.177
D000199,32.169.88.41
D000205,213.15.9.253
D000589,116.175.11.222
D000032,210.98.198.143
D000054,193.83.0.183
D000309,188.124.181.12
D000466,221.169.49.152
D000671,53.218.177.171
D000432,114.223.129.47
D000530,93.218.115.132
D000039,120.170.93.69
D000152,116.44.12.250
D000268,59.132.247.252
D000142,133.63.96.21
D000162,191.82.103.198
D000036,119.186.154.104
D000671,81.248.235.147
D000046,55.154.161.250
D000310,21.28.32.1
D000232,152.234.65.155
D000297,33.28.138.82
D000587,35.67.21.23
D000282,187.199.178.27
D000621,133.67.250.163
D000111,134.140.85.231
D000357,92.214.76.157
D000042,59.145.242.13
D000250,33.28.138.82
D000448,73.108.76.238
D000077,49.29.37.185
D000038,49.20.211.229
D000557,6.234.101.35
D000627,109.105.179.186
D000198,60.89.202.192
D000197,173.135.78.201
D000685,77.208.193.198
D000297,197.162.55.147
D000103,113.115.81.178
D000397,186.135.2.148
D000284,93.146.251.20
D000304,124.6.134.78
D000661,139.23.212.102
D000598,179.43.245.131
D000235,194.174.252.1
D000442,42.219.228.159
D000642,186.135.2.148
D000013,81.102.230.41
D000462,1.198.76.182
D000311,198.73.211.114
D000145,186.54.68.246
D000089,198.166.198.233
D000233,27.143.109.203
D000285,7.146.35.122
D000516,9.230.41.239
D000548,125.225.212.244
D000461,155.164.18.235
D000098,145.246.171.225
D000435,92.214.76.157
D000305,131.41.45.13
D000128,46.150.175.171
D000684,125.89.163.224
D000201,40.226.196.34
D000410,65.164.3.100
D000180,9.230.41.239
D000295,152.140.239.181
D000231,193.83.0.183
D000073,156.173.170.140
D000070,60.153.124.80
D000363,94.37.250.128
D000561,162.198.218.92
D000375,130.92.201.49
D000488,86.103.2.29
D000097,131.41.45.13
D000206,21.97.154.92
D000616,36.13.239.172
D000494,167.104.180.235
D000574,165.114.224.47
D000428,16.131.3.140
D000018,8.243.4.138
D000453,132.127.5.187
D000141,186.54.68.246
D000322,101.223.82.253
D000481,133.223.159.151
D000526,60.43.160.195
D000645,168.36.49.167
D000178,165.38.56.205
D000622,193.108.17.115
D000019,175.230.206.232
D000192,62.152.134.92
D000093,149.84.108.18
D000528,134.222.122.238
D000321,18.72.115.111
D000528,34.125.226.63
D000607,21.28.32.1
D000164,204.34.243.93
D000647,111.226.226.202
D000078,96.115.67.230
D000182,115.218.48.83
D000028,174.61.77.54
D000518,216.151.64.40
D000469,197.162.55.147
D000400,77.7.223.184
D000536,44.197.126.59
D000477,143.212.47.226
D000574,51.250.122.123
D000655,188.124.181.12
D000673,44.73.3.217
D000266,85.240.254.83
D000256,101.90.40.193
D000544,98.255.160.110
D000663,124.6.134.78
D000489,45.64.74.86
D000434,69.82.61.135
D000314,79.227.202.117
D000037,26.240.219.199
D000021,63.67.150.226
D000112,195.226.203.234
D000042,92.214.76.157
D000276,101.223.82.253
D000687,77.21.150.75
D000015,53.218.177.171
D000118,147.234.20.46
D000052,203.99.96.114
D000339,65.27.212.129
D000236,85.240.254.83
D000635,62.251.170.72
D000465,161.177.41.214
D000170,138.87.180.254
D000426,203.99.96.114
D000661,100.4.40.132
D000553,45.182.28.148
D000556,18.72.115.111
D000522,121.67.144.20
D000439,197.162.55.147
D000600,96.115.67.230
D000369,33.212.169.157
D000241,163.129.70.210
D000292,202.194.199.70
D000109,23.92.205.75
D000330,140.212.253.222
D000158,3.157.63.220
D000413,216.151.64.40
D000548,113.115.81.178
D000605,216.32.4.105
D000070,210.160.90.52
D000481,82.88.241.226
D000226,34.92.221.183
D000436,182.225.2.156
D000108,191.91.45.159
D000678,111.78.64.133
D000310,215.97.143.157
D000491,167.104.180.235
D000076,128.16.32.183
D000456,10.144.131.89
D000115,161.168.126.136
D000281,198.39.35.23
D000371,161.71.2.223
D000001,141.121.30.32
D000606,110.150.1.201
D000281,183.39.94.209
D000148,219.193.239.152
D000436,139.23.212.102
D000309,7.105.184.86
D000666,130.92.201.49
D000327,184.59.28.72
D000061,120.170.93.69
D000059,155.37.19.43
D000213,93.52.44.101
D000424,110.235.207.187
D000455,61.95.76.233
D000036,177.116.108.246
D000030,1.198.76.182
D000150,223.32.70.156
D000272,156.173.170.140
D000142,101.223.82.253
D000626,193.108.17.115
D000301,30.229.179.194
D000208,32.240.176.64
D000091,200.22.195.243
D000503,10.191.172.154
D000414,147.119.62.178
D000569,188.124.181.12
D000631,206.62.122.93
D000173,42.61.10.112
D000538,170.225.23.251
D000466,198.24.183.157
D000215,116.44.12.250
D000304,194.88.79.54
D000082,96.115.67.230
D000022,31.127.129.152
D000232,35.220.238.127
D000014,1.7.29.72
D000129,16.51.235.240
D000357,179.43.245.131
D000199,193.217.248.188
D000374,192.95.36.246
D000582,205.69.66.135
D000657,8.244.162.185
D000589,140.212.253.222
D000108,166.7.230.111
D000537,86.103.2.29
D000700,21.190.11.223
D000073,40.192.99.27
D000007,27.143.109.203
D000531,184.146.10.88
D000248,34.169.232.37
D000139,161.161.26.115
D000517,119.163.214.161
D000637,155.19.119.0
D000223,28.149.72.129
D000676,78.100.105.143
D000203,27.215.118.94
D000460,91.204.200.167
D000183,188.205.152.176
D000214,62.27.235.199
D000315,136.104.90.223
D000029,129.102.184.189
D000440,35.67.21.23
D000666,80.92.209.207
D000652,178.34.103.183
D000548,12.246.170.239
D000551,216.151.64.40
D000103,205.45.234.42
D000485,101.90.40.193
D000295,160.74.183.38
D000571,93.170.203.44
D000519,161.25.82.11
D000167,107.247.202.71
D000221,218.238.171.184
D000417,63.67.150.226
D000419,13.88.251.53
D000450,176.96.83.253
D000609,211.97.88.141
D000235,32.13.122.242
D000191,85.240.254.83
D000214,148.25.159.90
D000507,188.205.152.176
D000158,29.168.185.63
D000411,60.166.231.236
D000209,62.152.134.92
D000210,196.121.240.10
D000651,177.116.108.246
D000534,150.231.20.169
D000374,124.180.225.109
D000556,52.196.112.199
D000207,96.115.67.230
D000563,168.55.35.243
D000149,52.1.78.30
D000453,6.44.165.160
D000136,80.92.209.207
D000503,201.114.165.141
D000014,135.29.211.116
D000385,111.226.226.202
D000388,150.231.20.169
D000611,82.75.200.117
D000257,81.102.230.41
D000482,152.234.65.155
D000221,138.210.196.19
D000583,104.80.232.55
D000508,26.240.219.199
D000470,211.42.9.0
D000623,198.73.211.114
D000056,134.222.122.238
D000618,89.21.156.229
D000663,134.247.5.188
D000476,50.202.8.53
D000453,207.157.126.125
D000231,125.89.163.224
D000217,164.75.163.220
D000526,191.82.103.198
D000641,112.56.160.202
D000206,98.39.212.221
D000484,85.239.236.80
D000278,146.69.70.214
D000145,52.1.78.30
D000678,192.95.36.246
D000249,41.0.10.107
D000270,162.207.77.170
D000658,217.233.219.196
D000332,138.87.180.254
D000567,158.135.64.240
D000263,21.190.11.223
D000129,93.218.115.132
D000407,198.39.35.23
D000640,173.232.121.213
D000383,125.89.163.224
D000348,171.101.134.74
D000540,132.127.5.187
D000320,82.88.241.226
D000395,89.6.100.149
D000428,64.89.183.39
D000700,63.67.150.226
D000115,24.181.236.233
D000084,14.200.197.126
D000483,166.7.230.111
D000169,171.150.178.172
D000043,192.95.36.246
D000443,195.164.171.146
D000245,216.32.4.105
D000585,150.83.4.238
D000146,152.140.239.181
D000668,155.140.33.42
D000098,83.207.115.164
D000511,86.220.59.252
D000343,121.67.144.20
D000151,200.164.13.160
D000581,109.42.41.157
D000177,23.92.205.75
D000154,100.137.90.188
D000433,55.154.161.250
D000029,40.198.240.246
D000315,26.105.49.129
D000421,189.198.67.252
D000671,166.7.230.111
D000182,45.182.28.148
D000351,45.241.13.208
D000224,201.113.165.203
D000683,38.210.156.148
D000427,178.34.103.183
D000416,87.234.36.48
D000488,165.114.224.47
D000101,157.130.28.27
D000693,57.232.212.116
D000399,143.212.47.226
D000310,104.80.232.55
D000280,138.181.222.38
D000398,120.170.93.69
D000684,119.163.214.161
D000675,104.155.121.252
D000588,14.105.144.122
D000284,2.61.10.58
D000436,62.27.235.199
D000689,140.212.253.222
D000597,47.82.77.181
D000473,48.19.99.211
D000312,210.136.14.108
D000112,91.204.200.167
D000283,92.214.76.157
D000072,59.208.79.116
D000276,76.0.164.168
D000609,176.96.83.253
D000504,112.86.148.212
D000230,173.252.44.183
D000139,77.7.223.184
D000469,116.237.223.50
D000391,77.7.223.184
D000489,197.187.216.106
D000095,186.54.68.246
D000045,9.230.41.239
D000473,29.168.185.63
D000686,59.12.96.11
D000016,136.104.90.223
D000402,4.105.134.118
D000414,214.247.164.80
D000564,70.130.169.235
D000046,156.235.3.171
D000455,211.97.88.141
D000082,49.20.211.229
D000092,117.67.192.211
D000364,64.57.44.102
D000602,157.164.245.130
D000004,72.192.101.196
D000244,147.114.91.132
D000001,66.23.166.248
D000194,57.166.147.242
D000248,175.166.115.182
D000113,63.67.150.226
D000084,157.164.245.130
D000446,198.39.35.23
D000445,137.135.250.168
D000406,134.247.5.188
D000156,116.44.12.250
D000106,169.67.220.37
D000483,189.20.224.220
D000387,69.61.96.139
D000277,161.161.26.115
D000020,143.212.47.226
D000273,76.136.92.235
D000680,200.136.146.93
D000019,93.151.52.152
D000274,105.136.156.29
D000129,3.70.1.133
D000664,83.80.89.29
D000008,180.224.54.115
D000037,53.218.177.171
D000539,210.160.90.52
D000056,153.178.166.93
D000686,198.24.183.157
D000287,146.69.70.214
D000589,93.169.212.219
D000015,65.164.3.100
D000601,148.234.210.167
D000051,37.213.85.222
D000573,57.166.147.242
D000043,72.128.135.172
D000672,112.196.12.19
D000110,220.179.173.114
D000469,120.32.147.210
D000603,199.103.32.145
D000083,97.4.209.133
D000576,20.147.6.179
D000274,101.223.82.253
D000605,219.98.242.240
D000451,26.105.49.129
D000029,74.58.165.67
D000446,34.92.221.183
D000150,196.244.194.198
D000137,42.219.228.159
D000220,112.222.0.29
D000223,91.204.200.167
D000599,162.58.247.55
D000019,30.92.249.132
D000660,188.205.152.176
D000078,200.13.225.150
D000234,167.164.55.0
D000445,147.227.81.224
D000271,146.69.70.214
D000386,204.34.243.93
D000694,80.92.209.207
D000016,49.172.82.247
D000623,32.71.250.58
D000540,113.115.81.178
D000670,59.127.135.25
D000140,113.115.81.178
D000514,100.4.40.132
D000268,157.130.28.27
D000102,161.71.2.223
D000461,203.197.235.35
D000124,70.130.169.235
D000317,90.111.245.138
D000160,6.234.101.35
D000077,219.96.187.255
D000264,210.136.14.108
D000444,56.89.80.133
D000548,217.233.219.196
D000593,195.237.152.198
D000549,25.188.196.47
D000537,198.166.198.233
D000137,206.84.69.39
D000293,146.47.189.38
D000286,166.41.54.117
D000031,30.92.249.132
D000079,39.163.103.27
D000373,167.104.180.235
D000606,59.208.79.116
D000215,141.201.46.191
D000220,146.47.189.38
D000501,55.139.104.163
D000430,190.251.45.32
D000315,112.196.12.19
D000242,143.212.47.226
D000229,188.225.207.71
D000277,163.58.140.206
D000630,28.149.72.129
D000123,84.237.126.96
D000563,141.241.241.128
D000162,206.84.69.39
D000039,185.23.87.107
D000116,141.241.241.128
D000128,13.149.61.4
D000410,162.58.247.55
D000181,203.197.235.35
D000620,110.150.1.201
D000113,64.57.44.102
D000422,35.73.67.98
D000403,170.54.231.239
D000563,7.105.184.86
D000663,34.86.220.205
D000602,147.119.62.178
D000697,32.13.122.242
D000457,214.67.148.245
D000098,93.170.203.44
D000175,142.184.68.230
D000483,210.160.90.52
D000195,42.219.228.159
D000051,216.32.4.105
D000551,200.136.146.93
D000418,219.98.242.240
D000667,83.207.115.164
D000391,86.220.59.252
D000130,187.52.200.18
D000503,187.199.178.27
D000660,60.89.202.192
D000419,20.147.6.179
D000095,198.73.211.114
D000665,94.227.164.192
D000151,122.94.26.104
D000602,16.128.130.153
D000275,135.29.211.116
D000277,148.112.151.27
D000635,89.237.88.251
D000195,200.136.146.93
D000216,16.128.130.153
D000283,54.252.249.33
D000604,3.77.114.6
D000484,151.247.130.190
D000589,134.140.85.231
D000474,28.149.72.129
D000422,173.135.78.201
D000024,154.138.163.229
D000295,136.105.231.135
D000452,142.148.226.178
D000633,164.75.163.220
D000309,200.136.146.93
D000649,1.198.76.182
D000632,51.196.87.214
D000131,134.140.85.231
D000165,45.246.89.225
D000650,100.198.165.4
D000002,56.67.227.142
D000264,135.29.211.116
D000218,40.10.25.102
D000354,178.34.103.183
D000533,199.103.32.145
D000141,83.182.211.68
D000038,23.255.214.209
D000462,77.7.223.184
D000417,191.82.103.198
D000432,83.207.115.164
D000034,40.192.99.27
D000029,87.50.72.69
D000558,93.169.212.219
D000380,173.252.44.183
D000570,49.29.37.185
D000690,89.6.100.149
D000350,197.187.216.106
D000673,96.24.89.146
D000542,69.82.61.135
D000198,17.87.7.140
D000479,64.15.0.66
D000546,162.151.179.167
D000401,59.132.247.252
D000434,144.91.150.133
D000278,21.97.154.92
D000061,156.173.170.140
D000321,112.56.160.202
D000094,44.197.126.59
D000677,110.150.1.201
D000164,221.206.44.63
D000037,85.239.236.80
D000611,142.148.226.178
D000403,100.137.90.188
D000673,48.89.167.189
D000096,219.98.242.240
D000680,134.222.122.238
D000631,194.88.79.54
D000388,62.251.170.72
D000271,112.86.148.212
D000119,161.161.26.115
D000404,195.226.203.234
D000441,167.164.55.0
D000046,52.169.116.164
D000013,166.79.195.157
D000485,211.42.9.0
D000535,31.127.129.152
D000051,81.248.235.147
D000053,139.23.212.102
D000589,219.31.152.129
D000182,161.168.126.136
D000352,154.48.233.165
D000140,158.135.64.240
D000006,177.116.108.246
D000422,32.71.250.58
D000244,171.101.134.74
D000079,152.234.65.155
D000574,133.223.159.151
D000617,189.248.139.91
D000531,80.247.6.83
D000102,144.91.150.133
D000645,68.254.244.208
D000101,197.23.128.119
D000023,110.243.14.36
D000560,152.140.239.181
D000225,170.225.23.251
D000478,218.54.207.160
D000205,90.111.245.138
D000270,47.82.77.181
D000483,157.47.114.20
D000353,51.250.122.123
D000101,38.210.156.148
D000100,73.54.203.165
D000484,38.166.40.246
D000378,97.4.209.133
D000628,221.23.158.87
D000222,13.30.106.126
D000658,207.157.126.125
D000362,130.92.201.49
D000188,113.21.93.28
D000032,60.153.124.80
D000559,5.252.94.135
D000461,10.191.172.154
D000449,187.52.200.18
D000692,104.155.121.252
D000002,215.97.143.157
D000393,24.129.74.189
D000379,147.125.143.41
D000060,160.160.113.117
D000367,16.51.235.240
D000008,4.101.189.38
D000542,40.198.240.246
D000431,11.167.243.171
D000066,56.116.189.0
D000075,195.237.152.198
D000693,205.69.66.135
D000389,45.64.74.86
D000643,28.149.72.129
D000359,147.125.143.41
D000088,198.24.183.157
D000632,190.164.160.79
D000172,55.154.161.250
D000467,119.105.89.125
D000329,76.0.164.168
D000669,201.95.180.152
D000153,62.152.134.92
D000532,91.204.200.167
D000203,115.30.82.168
D000142,19.111.192.175
D000388,81.248.235.147
D000065,81.102.230.41
D000058,140.94.123.72
D000056,34.125.226.63
D000099,197.23.128.119
D000393,139.23.212.102
D000054,210.98.198.143
D000225,147.119.62.178
D000196,163.58.140.206
D000399,128.16.32.183
D000466,109.105.179.186
D000449,196.244.194.198
D000626,11.167.243.171
D000549,199.6.127.153
D000688,16.51.235.240
D000420,11.188.75.155
D000025,162.151.179.167
D000141,73.108.76.238
D000446,37.227.215.145
D000421,190.164.160.79
D000120,31.127.129.152
D000123,170.225.23.251
D000565,44.197.126.59
D000405,134.140.85.231
D000102,99.205.173.118
D000105,156.96.135.18
D000646,20.147.6.179
D000191,207.157.126.125
D000452,121.67.144.20
D000134,51.196.87.214
D000629,183.39.94.209
D000400,16.94.155.46
D000374,78.69.172.205
D000498,165.35.58.173
D000184,6.44.165.160
D000027,218.238.171.184
D000455,81.248.235.147
D000127,191.25.177.160
D000097,3.77.114.6
D000637,40.244.94.218
D000264,193.221.15.59
D000090,35.67.21.23
D000129,77.21.150.75
D000094,9.230.41.239
D000281,13.188.62.74
D000093,145.76.10.8
D000425,143.212.47.226
D000649,167.67.137.223
D000646,104.165.213.58
D000584,167.67.137.223
D000264,182.84.41.229
D000226,112.196.12.19
D000269,56.116.189.0
D000476,35.246.53.10
D000516,219.98.242.240
D000100,9.230.41.239
D000494,23.92.205.75
D000024,134.222.122.238
D000463,194.88.79.54
D000597,90.111.245.138
D000320,120.170.93.69
D000068,61.95.76.233
D000681,121.67.144.20
D000048,113.115.81.178
D000221,63.191.171.41
D000232,42.219.228.159
D000532,160.212.125.105
D000618,16.51.235.240
D000234,11.167.243.171
D000208,72.192.101.196
D000187,77.7.223.184
D000141,87.234.36.48
D000695,41.110.46.150
D000117,197.52.3.107
D000232,86.220.59.252
D000653,19.228.76.177
D000108,60.43.160.195
D000081,163.129.70.210
D000554,141.241.241.128
D000577,57.141.198.111
D000663,166.79.195.157
D000547,144.91.150.133
D000288,57.232.212.116
D000501,38.164.132.63
D000663,211.45.75.44
D000116,142.184.68.230
D000604,93.169.212.219
D000430,38.210.156.148
D000165,30.229.179.194
D000118,149.84.108.18
D000307,160.65.101.37
D000384,93.52.44.101
D000003,53.131.194.183
D000041,93.146.251.20
D000274,135.73.131.111
D000618,197.23.128.119
D000597,54.252.249.33
D000413,105.136.156.29
D000241,196.121.240.10
D000251,3.200.166.167
D000443,99.205.173.118
D000159,42.61.10.112
D000009,24.148.92.177
D000661,32.71.250.58
D000096,217.233.219.196
D000272,49.174.157.140
D000674,77.208.193.198
D000058,219.31.152.129
D000088,4.101.189.38
D000172,66.255.7.16
D000083,45.241.13.208
D000688,56.89.80.133
D000695,146.69.70.214
D000077,43.98.242.106
D000670,187.223.139.194
D000284,40.244.94.218
D000432,44.67.137.125
D000469,196.244.194.198
D000221,134.222.122.238
D000444,7.28.148.225
D000337,6.204.110.7
D000645,155.140.33.42
D000172,216.32.4.105
D000330,48.19.99.211
D000266,166.79.195.157
D000454,38.210.156.148
D000647,139.23.212.102
D000676,166.79.195.157
D000493,200.136.146.93
D000070,94.37.250.128
D000444,49.31.186.82
D000163,166.41.54.117
D000274,189.168.172.41
D000630,49.31.186.82
D000172,211.97.88.141
D000497,199.103.32.145
D000622,47.82.77.181
D000046,104.155.121.252
D000573,34.86.220.205
D000477,189.198.67.252
D000590,80.155.14.197
D000517,90.111.245.138
D000308,207.157.126.125
D000461,175.230.206.232
D000122,188.225.207.71
D000524,80.155.14.197
D000645,215.97.143.157
D000487,10.223.224.50
D000700,28.149.72.129
D000127,161.177.41.214
D000566,86.220.59.252
D000112,112.196.12.19
D000358,213.207.62.176
D000227,20.147.6.179
D000587,214.67.148.245
D000195,112.56.160.202
D000086,165.35.58.173
D000581,106.244.1.47
D000054,215.97.143.157
D000494,52.1.78.30
D000401,216.151.64.40
D000599,218.83.2.94
D000564,36.13.239.172
D000598,3.200.166.167
D000408,44.73.3.217
D000076,18.72.115.111
D000112,41.82.55.163
D000638,142.148.226.178
D000438,47.167.178.158
D000585,82.88.241.226
D000114,162.198.218.92
D000471,147.125.143.41
D000566,92.180.81.50
D000499,35.73.67.98
D000415,196.121.240.10
D000224,81.102.230.41
D000073,69.160.14.157
D000493,93.169.212.219
D000513,15.176.70.194
D000203,41.0.10.107
D000449,223.32.70.156
D000682,184.59.28.72
D000604,190.92.63.219
D000105,217.233.219.196
D000041,35.67.21.23
D000185,76.0.164.168
D000626,34.86.220.205
D000641,82.115.199.37
D000060,119.163.214.161
D000374,11.167.243.171
D000099,186.135.2.148
D000515,187.199.178.27
D000362,214.125.131.88
D000647,113.137.153.101
D000133,107.248.120.12
D000081,56.89.80.133
D000071,112.222.0.29
D000214,166.41.54.117
D000651,5.50.152.168
D000369,19.20.13.234
D000593,44.73.3.217
D000240,49.31.186.82
D000005,193.221.15.59
D000640,18.72.115.111
D000642,101.120.142.50
D000539,219.98.242.240
D000075,21.190.11.223
D000228,201.95.180.152
D000531,16.128.130.153
